name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnorm,lua,1,500,329,1.596,2136,0,100% 1% 1% 0%,1.600
spectralnorm,lua,1,3000,329,56.520,2364,0,0% 100% 1% 0%,56.541
spectralnorm,lua,1,5500,329,188.764,2444,0,1% 0% 0% 100%,188.812
spectralnorm,yarv,4,500,326,2.848,9396,0,100% 0% 1% 0%,2.852
spectralnorm,yarv,4,3000,326,99.868,10408,0,98% 1% 2% 0%,99.896
spectralnorm,yarv,4,5500,326,384.868,11252,0,0% 7% 0% 93%,384.967
spectralnorm,typescript,2,500,385,1.536,24708,0,1% 1% 99% 0%,1.534
spectralnorm,typescript,2,3000,385,49.820,29188,0,100% 1% 1% 1%,49.840
spectralnorm,typescript,2,5500,385,169.944,29624,0,1% 36% 61% 3%,170.022
spectralnorm,jruby,4,500,326,10.486,651880,0,67% 38% 41% 59%,5.164
spectralnorm,jruby,4,3000,326,79.450,659684,0,14% 28% 35% 33%,73.698
spectralnorm,jruby,4,5500,326,250.627,673640,0,21% 24% 31% 28%,243.925
spectralnorm,gcc,3,500,463,0.136,0,0,100% 100% 100% 100%,0.038
spectralnorm,gcc,3,3000,463,4.696,1748,0,99% 99% 99% 99%,1.189
spectralnorm,gcc,3,5500,463,15.736,1792,0,100% 100% 99% 99%,3.954
spectralnorm,ocaml,3,500,938,0.356,0,0,58% 58% 80% 73%,0.128
spectralnorm,ocaml,3,3000,938,4.949,2876,0,87% 83% 86% 89%,1.442
spectralnorm,ocaml,3,5500,938,16.017,3496,0,93% 94% 93% 92%,4.314
spectralnorm,racket,2,500,532,0.480,30128,0,4% 0% 0% 100%,0.485
spectralnorm,racket,2,3000,532,11.396,30660,0,0% 0% 100% 1%,11.399
spectralnorm,racket,2,5500,532,37.900,34224,0,100% 0% 1% 1%,37.897
spectralnorm,v8,2,500,361,0.148,0,0,6% 94% 0% 6%,0.151
spectralnorm,v8,2,3000,361,4.688,13100,0,1% 0% 0% 100%,4.691
spectralnorm,v8,2,5500,361,15.704,13168,0,100% 1% 0% 1%,15.711
spectralnorm,php,1,500,1135,1.560,16904,0,57% 51% 73% 63%,0.805
spectralnorm,php,1,3000,1135,53.532,16964,0,99% 99% 99% 99%,13.576
spectralnorm,php,1,5500,1135,177.284,21584,0,100% 100% 100% 100%,44.448
spectralnorm,perl,2,500,343,10.698,2400,0,1% 1% 100% 1%,10.703
spectralnorm,perl,2,3000,343,295.113,3196,0,100% 0% 1% 1%,295.214
spectralnorm,perl,2,5500,343,994.431,4096,0,32% 37% 0% 32%,994.734
spectralnorm,sbcl,2,500,906,0.468,1016,0,37% 39% 52% 29%,0.305
spectralnorm,sbcl,2,3000,906,4.904,29508,0,87% 88% 87% 84%,1.420
spectralnorm,sbcl,2,5500,906,15.916,30368,0,96% 96% 95% 96%,4.169
spectralnorm,ghc,4,500,984,0.000,0,-11,%,0.000
spectralnorm,ghc,4,3000,984,0.000,0,-11,%,0.000
spectralnorm,ghc,4,5500,984,0.000,0,-11,%,0.000
spectralnorm,hipe,1,500,507,1.048,18228,0,3% 89% 11% 1%,1.038
spectralnorm,hipe,1,3000,507,37.204,22460,0,76% 1% 0% 24%,37.204
spectralnorm,hipe,1,5500,507,111.196,36560,0,0% 1% 99% 1%,111.224
spectralnorm,ghc,2,500,403,0.320,1160,0,3% 3% 3% 100%,0.322
spectralnorm,ghc,2,3000,403,11.204,9056,0,0% 100% 1% 1%,11.206
spectralnorm,ghc,2,5500,403,110.812,12388,0,66% 63% 100% 66%,37.603
spectralnorm,erlang,1,500,507,1.728,18216,0,3% 5% 76% 17%,1.723
spectralnorm,erlang,1,3000,507,58.336,35416,0,52% 10% 38% 2%,58.358
spectralnorm,erlang,1,5500,507,199.676,27152,0,29% 5% 25% 43%,199.769
spectralnorm,go,3,500,536,0.136,0,0,75% 75% 75% 75%,0.046
spectralnorm,go,3,3000,536,4.688,1732,0,98% 98% 98% 97%,1.204
spectralnorm,go,3,5500,536,15.704,2892,0,100% 99% 99% 99%,3.954
spectralnorm,clojure,6,500,808,2.928,64412,0,42% 88% 34% 31%,1.495
spectralnorm,clojure,6,3000,808,7.536,66468,0,61% 61% 61% 88%,2.799
spectralnorm,clojure,6,5500,808,18.652,70372,0,86% 84% 82% 87%,5.534
spectralnorm,scala,3,500,982,0.000,0,-2,6% 0% 0% 94%,0.164
spectralnorm,scala,3,3000,982,0.000,0,-2,6% 0% 0% 94%,0.164
spectralnorm,scala,3,5500,982,0.000,0,-2,6% 0% 0% 94%,0.164
spectralnorm,scala,5,500,693,0.760,1772,0,90% 30% 41% 30%,0.406
spectralnorm,scala,5,3000,693,5.432,38452,0,79% 82% 80% 88%,1.655
spectralnorm,scala,5,5500,693,16.560,38900,0,94% 93% 92% 97%,4.414
spectralnorm,gpp,6,500,1044,0.072,0,0,100% 100% 100% 100%,0.022
spectralnorm,gpp,6,3000,1044,2.368,1780,0,98% 98% 97% 100%,0.605
spectralnorm,gpp,6,5500,1044,7.996,1772,0,100% 100% 100% 100%,2.012
spectralnorm,csharp,2,500,1063,0.500,1152,0,37% 28% 28% 53%,0.357
spectralnorm,csharp,2,3000,1063,6.776,40224,0,86% 94% 87% 87%,1.920
spectralnorm,csharp,2,5500,1063,22.040,42276,0,96% 96% 98% 96%,5.734
spectralnorm,clojure,8,500,918,3.032,66192,0,43% 61% 44% 60%,1.481
spectralnorm,clojure,8,3000,918,7.488,67392,0,90% 67% 67% 65%,2.606
spectralnorm,clojure,8,5500,918,18.564,72172,0,93% 86% 86% 82%,5.369
spectralnorm,gcc,4,500,1139,0.088,0,0,100% 67% 100% 100%,0.026
spectralnorm,gcc,4,3000,1139,2.364,1768,0,98% 100% 98% 98%,0.606
spectralnorm,gcc,4,5500,1139,7.872,1784,0,99% 99% 100% 99%,1.984
spectralnorm,v8,3,500,405,0.148,0,0,12% 0% 0% 93%,0.153
spectralnorm,v8,3,3000,405,4.692,13088,0,100% 0% 0% 1%,4.696
spectralnorm,v8,3,5500,405,15.704,13240,0,1% 1% 0% 100%,15.712
spectralnorm,go,1,500,411,0.132,0,0,0% 100% 0% 0%,0.136
spectralnorm,go,1,3000,411,4.672,2380,0,0% 100% 1% 0%,4.673
spectralnorm,go,1,5500,411,15.700,2904,0,100% 0% 1% 1%,15.695
spectralnorm,racket,3,500,627,0.376,1252,0,22% 22% 18% 79%,0.275
spectralnorm,racket,3,3000,627,7.020,32376,0,89% 83% 81% 86%,2.079
spectralnorm,racket,3,5500,627,23.076,34492,0,97% 95% 96% 95%,6.045
spectralnorm,dart,1,500,457,0.284,1064,0,22% 65% 7% 23%,0.260
spectralnorm,dart,1,3000,457,5.164,25796,0,1% 2% 2% 98%,5.108
spectralnorm,dart,1,5500,457,16.396,27432,0,1% 1% 100% 1%,16.261
spectralnorm,csharp,1,500,459,0.332,1116,0,6% 94% 3% 0%,0.336
spectralnorm,csharp,1,3000,459,6.636,39376,0,1% 1% 1% 100%,6.641
spectralnorm,csharp,1,5500,459,21.924,39796,0,100% 1% 1% 0%,21.933
spectralnorm,erlang,2,500,747,1.340,17700,0,89% 55% 47% 55%,0.555
spectralnorm,erlang,2,3000,747,42.760,23232,0,97% 98% 97% 97%,11.007
spectralnorm,erlang,2,5500,747,144.208,22676,0,99% 98% 99% 98%,36.601
spectralnorm,ocaml,2,500,377,0.137,0,0,0% 0% 100% 0%,0.139
spectralnorm,ocaml,2,3000,377,4.671,3012,0,1% 0% 1% 100%,4.674
spectralnorm,ocaml,2,5500,377,15.686,3276,0,1% 1% 100% 0%,15.691
spectralnorm,jruby,2,500,776,18.534,654924,0,82% 82% 84% 96%,5.589
spectralnorm,jruby,2,3000,776,286.150,671516,0,97% 97% 97% 97%,74.741
spectralnorm,jruby,2,5500,776,990.702,675568,0,98% 98% 98% 98%,253.947
spectralnorm,hack,3,500,1195,1.328,116596,0,75% 47% 29% 40%,0.743
spectralnorm,hack,3,3000,1195,17.064,115404,0,88% 88% 81% 79%,5.126
spectralnorm,hack,3,5500,1195,54.820,117644,0,86% 93% 87% 88%,15.571
spectralnorm,python3,5,500,437,7.568,54440,0,90% 91% 90% 93%,2.100
spectralnorm,python3,5,3000,437,273.376,56188,0,97% 98% 97% 97%,70.284
spectralnorm,python3,5,5500,437,932.412,58892,0,94% 95% 92% 93%,250.117
spectralnorm,typescript,1,500,383,0.272,948,0,4% 7% 0% 100%,0.274
spectralnorm,typescript,1,3000,383,4.880,23928,0,0% 1% 100% 0%,4.885
spectralnorm,typescript,1,5500,383,16.096,24312,0,100% 0% 0% 1%,16.102
spectralnorm,clojure,7,500,762,2.860,64656,0,41% 64% 55% 36%,1.458
spectralnorm,clojure,7,3000,762,7.564,67740,0,74% 67% 68% 67%,2.754
spectralnorm,clojure,7,5500,762,18.656,69264,0,82% 88% 83% 88%,5.512
spectralnorm,scala,2,500,720,0.000,0,-2,94% 12% 7% 0%,0.162
spectralnorm,scala,2,3000,720,0.000,0,-2,94% 12% 7% 0%,0.162
spectralnorm,scala,2,5500,720,0.000,0,-2,94% 12% 7% 0%,0.162
spectralnorm,rust,1,500,1251,0.128,0,0,75% 60% 40% 75%,0.054
spectralnorm,rust,1,3000,1251,4.052,6372,0,93% 93% 90% 89%,1.113
spectralnorm,rust,1,5500,1251,13.488,6476,0,98% 98% 97% 97%,3.483
spectralnorm,gcc,5,500,569,0.080,0,0,100% 100% 100% 75%,0.025
spectralnorm,gcc,5,3000,569,2.360,1744,0,98% 98% 97% 100%,0.605
spectralnorm,gcc,5,5500,569,7.888,1796,0,99% 99% 99% 100%,1.986
spectralnorm,perl,1,500,333,1.778,2488,0,1% 1% 0% 100%,1.780
spectralnorm,perl,1,3000,333,63.085,3916,0,1% 0% 100% 0%,63.106
spectralnorm,perl,1,5500,333,213.159,5536,0,0% 1% 1% 100%,213.224
spectralnorm,fpascal,1,500,423,0.132,0,0,100% 0% 0% 7%,0.136
spectralnorm,fpascal,1,3000,423,4.768,8,0,1% 0% 100% 0%,4.774
spectralnorm,fpascal,1,5500,423,15.972,8,0,0% 1% 100% 0%,15.979
spectralnorm,gpp,5,500,1044,0.072,0,0,67% 100% 100% 67%,0.022
spectralnorm,gpp,5,3000,1044,2.372,1736,0,98% 98% 100% 98%,0.607
spectralnorm,gpp,5,5500,1044,8.000,1820,0,100% 100% 100% 100%,2.013
spectralnorm,v8,1,500,344,0.148,0,0,100% 0% 0% 0%,0.152
spectralnorm,v8,1,3000,344,4.692,13036,0,0% 100% 1% 0%,4.696
spectralnorm,v8,1,5500,344,15.712,13308,0,1% 100% 1% 1%,15.717
spectralnorm,gpp,8,500,1278,0.080,0,0,100% 100% 75% 100%,0.024
spectralnorm,gpp,8,3000,1278,2.552,1808,0,98% 98% 98% 98%,0.653
spectralnorm,gpp,8,5500,1278,8.348,3784,0,100% 100% 100% 99%,2.103
spectralnorm,yarv,1,500,292,3.140,9360,0,0% 0% 100% 1%,3.145
spectralnorm,yarv,1,3000,292,109.468,9776,0,0% 0% 99% 1%,109.502
spectralnorm,yarv,1,5500,292,369.720,9832,0,0% 3% 97% 0%,369.824
spectralnorm,fsharp,2,500,852,1.144,44336,0,26% 61% 18% 15%,0.996
spectralnorm,fsharp,2,3000,852,7.432,48444,0,72% 66% 83% 66%,2.600
spectralnorm,fsharp,2,5500,852,22.668,52544,0,86% 88% 92% 89%,6.399
spectralnorm,hipe,2,500,747,0.788,18340,0,52% 48% 45% 48%,0.430
spectralnorm,hipe,2,3000,747,21.432,25352,0,95% 94% 94% 93%,5.719
spectralnorm,hipe,2,5500,747,71.124,28684,0,96% 97% 97% 97%,18.394
spectralnorm,sbcl,1,500,625,0.192,0,0,0% 100% 0% 0%,0.197
spectralnorm,sbcl,1,3000,625,6.588,18852,0,0% 100% 1% 0%,6.593
spectralnorm,sbcl,1,5500,625,22.116,21016,0,0% 100% 0% 1%,22.127
spectralnorm,scala,1,500,404,0.440,32272,0,62% 33% 5% 12%,0.426
spectralnorm,scala,1,3000,404,5.016,33580,0,96% 4% 1% 2%,4.938
spectralnorm,scala,1,5500,404,16.032,33840,0,3% 20% 1% 100%,15.961
spectralnorm,java,2,500,950,0.484,1576,0,33% 76% 34% 29%,0.301
spectralnorm,java,2,3000,950,5.356,31952,0,87% 87% 97% 89%,1.501
spectralnorm,java,2,5500,950,16.532,32696,0,96% 96% 96% 99%,4.278
spectralnorm,swift,1,500,432,0.000,0,-10,0% 0% 0% 100%,0.140
spectralnorm,swift,1,3000,432,0.000,0,-10,0% 0% 0% 100%,0.140
spectralnorm,swift,1,5500,432,0.000,0,-10,0% 0% 0% 100%,0.140
threadring,perl,3,500000,489,11.918,732104,0,22% 53% 12% 22%,9.984
threadring,perl,3,5000000,489,81.386,732076,0,27% 26% 24% 34%,64.047
threadring,perl,3,50000000,489,764.220,732004,0,30% 25% 25% 29%,617.454
threadring,hipe,2,500000,273,0.612,22676,0,76% 5% 10% 16%,0.587
threadring,hipe,2,5000000,273,4.356,21728,0,2% 90% 8% 3%,4.335
threadring,hipe,2,50000000,273,41.596,32548,0,1% 0% 1% 100%,41.590
threadring,scala,3,500000,546,1.704,60016,0,28% 46% 58% 33%,1.341
threadring,scala,3,5000000,546,3.844,183008,0,13% 86% 13% 22%,2.929
threadring,scala,3,50000000,546,22.108,381068,0,60% 10% 8% 28%,21.190
threadring,gnat,4,500000,960,4.120,19968,0,17% 40% 40% 19%,3.165
threadring,gnat,4,5000000,960,44.444,19812,0,21% 36% 36% 22%,34.188
threadring,gnat,4,50000000,960,399.140,19780,0,22% 36% 36% 22%,306.772
threadring,fsharp,3,500000,329,0.884,50068,0,98% 2% 2% 1%,0.890
threadring,fsharp,3,5000000,329,2.612,53660,0,84% 1% 1% 16%,2.621
threadring,fsharp,3,50000000,329,20.408,57600,0,1% 1% 0% 100%,20.432
threadring,java,7,500000,473,5.756,35932,0,22% 20% 32% 28%,4.633
threadring,java,7,5000000,473,53.556,38060,0,26% 27% 23% 23%,42.792
threadring,java,7,50000000,473,518.668,52740,0,30% 30% 21% 21%,399.100
threadring,ghc,1,500000,306,0.160,0,0,17% 92% 23% 23%,0.120
threadring,ghc,1,5000000,306,1.160,11768,0,14% 68% 41% 11%,0.957
threadring,ghc,1,50000000,306,11.240,9892,0,6% 87% 11% 14%,9.262
threadring,go,6,500000,420,0.160,0,0,0% 6% 100% 0%,0.165
threadring,go,6,5000000,420,1.604,3208,0,2% 1% 99% 0%,1.608
threadring,go,6,50000000,420,15.960,3208,0,0% 100% 0% 0%,15.957
threadring,rust,2,500000,940,3.816,16740,0,52% 54% 60% 61%,1.637
threadring,rust,2,5000000,940,39.480,18776,0,60% 59% 60% 59%,16.520
threadring,rust,2,50000000,940,401.832,16720,0,60% 59% 57% 57%,164.209
threadring,fsharp,2,500000,555,4.288,75200,0,41% 32% 26% 46%,2.984
threadring,fsharp,2,5000000,555,29.712,76144,0,49% 46% 46% 47%,15.833
threadring,fsharp,2,50000000,555,274.968,83400,0,50% 50% 48% 47%,140.544
threadring,gnat,1,500000,602,8.556,19976,0,28% 54% 55% 24%,5.093
threadring,gnat,1,5000000,602,82.572,19860,0,44% 40% 39% 43%,47.989
threadring,gnat,1,50000000,602,812.528,21640,0,43% 41% 40% 42%,471.891
threadring,gnat,6,500000,1015,1.356,1012,0,80% 80% 78% 87%,0.428
threadring,gnat,6,5000000,1015,10.560,19936,0,78% 78% 77% 78%,3.392
threadring,gnat,6,50000000,1015,78.404,20140,0,65% 68% 67% 65%,28.944
threadring,python3,2,500000,288,5.120,12644,0,32% 24% 25% 33%,3.795
threadring,python3,2,5000000,288,53.704,12524,0,28% 30% 30% 27%,39.632
threadring,python3,2,50000000,288,525.612,12468,0,31% 28% 27% 30%,389.494
threadring,csharp,2,500000,591,44.524,60268,0,68% 66% 64% 66%,16.949
threadring,csharp,2,5000000,591,441.440,59532,0,68% 66% 65% 67%,167.197
threadring,csharp,2,50000000,591,4408.036,58260,0,67% 66% 65% 66%,1684.302
threadring,clojure,1,500000,348,4.860,212728,0,54% 54% 38% 39%,2.618
threadring,clojure,1,5000000,348,12.504,409356,0,37% 22% 22% 45%,9.886
threadring,clojure,1,50000000,348,89.660,410376,0,32% 22% 23% 31%,83.197
threadring,csharp,1,500000,476,11.444,58356,0,46% 38% 43% 45%,6.323
threadring,csharp,1,5000000,476,96.804,56632,0,47% 45% 43% 44%,50.839
threadring,csharp,1,50000000,476,1002.264,54072,0,47% 45% 40% 46%,529.230
threadring,racket,1,500000,262,1.616,47272,0,1% 2% 1% 100%,1.621
threadring,racket,1,5000000,262,14.840,64736,0,67% 35% 0% 1%,14.854
threadring,racket,1,50000000,262,147.936,115856,0,1% 1% 86% 15%,147.979
threadring,hipe,3,500000,465,0.632,23024,0,10% 71% 12% 17%,0.588
threadring,hipe,3,5000000,465,4.404,21468,0,2% 97% 1% 3%,4.367
threadring,hipe,3,50000000,465,41.760,24448,0,100% 1% 1% 1%,41.727
threadring,gpp,5,500000,652,11.104,11140,0,62% 60% 59% 61%,4.685
threadring,gpp,5,5000000,652,113.088,11040,0,61% 59% 59% 61%,47.738
threadring,gpp,5,50000000,652,1138.100,10912,0,61% 59% 59% 61%,479.021
threadring,go,5,500000,405,1.296,3208,0,81% 55% 51% 32%,0.640
threadring,go,5,5000000,405,12.468,3212,0,59% 55% 52% 57%,6.077
threadring,go,5,50000000,405,131.336,3212,0,53% 53% 52% 51%,62.868
threadring,hipe,1,500000,273,0.616,20556,0,18% 20% 71% 3%,0.588
threadring,hipe,1,5000000,273,4.708,23064,0,1% 2% 97% 3%,4.699
threadring,hipe,1,50000000,273,41.608,21720,0,0% 1% 1% 100%,41.607
threadring,yarv,2,500000,215,17.124,21960,0,27% 29% 35% 30%,13.365
threadring,yarv,2,5000000,215,165.144,21744,0,30% 30% 32% 30%,125.367
threadring,yarv,2,50000000,215,1623.836,31352,0,30% 31% 30% 31%,1233.890
threadring,gnat,3,500000,727,3.620,19860,0,47% 11% 9% 49%,2.789
threadring,gnat,3,5000000,727,37.608,19856,0,11% 48% 47% 11%,29.065
threadring,gnat,3,50000000,727,436.416,19812,0,25% 32% 32% 25%,336.451
threadring,gcc,3,500000,916,1.732,9632,0,99% 1% 2% 1%,1.727
threadring,gcc,3,5000000,916,16.808,9736,0,100% 0% 1% 1%,16.814
threadring,gcc,3,50000000,916,169.608,9644,0,100% 1% 0% 1%,169.670
threadring,erlang,3,500000,465,0.560,19688,0,21% 4% 9% 69%,0.554
threadring,erlang,3,5000000,465,4.180,21512,0,3% 3% 1% 95%,4.130
threadring,erlang,3,50000000,465,39.160,21588,0,1% 100% 1% 1%,39.160
threadring,scala,2,500000,373,5.252,69124,0,68% 65% 74% 67%,2.112
threadring,scala,2,5000000,373,36.784,118016,0,94% 94% 94% 98%,9.693
threadring,scala,2,50000000,373,329.112,128304,0,98% 98% 98% 98%,83.934
threadring,erlang,2,500000,273,0.612,19660,0,27% 2% 70% 13%,0.586
threadring,erlang,2,5000000,273,4.132,17736,0,97% 3% 1% 1%,4.123
threadring,erlang,2,50000000,273,39.732,23912,0,1% 35% 65% 0%,39.677
threadring,gpp,2,500000,588,3.808,7456,0,28% 25% 26% 29%,3.056
threadring,gpp,2,5000000,588,37.860,7428,0,34% 22% 22% 33%,29.348
threadring,gpp,2,50000000,588,355.660,7428,0,36% 20% 20% 36%,269.456
threadring,gcc,1,500000,487,3.824,7424,0,31% 21% 14% 40%,3.148
threadring,gcc,1,5000000,487,37.764,7444,0,27% 28% 29% 27%,29.208
threadring,gcc,1,50000000,487,368.292,7456,0,24% 32% 32% 24%,280.391
threadring,sbcl,1,500000,618,4.352,580660,0,4% 48% 51% 17%,3.275
threadring,sbcl,1,5000000,618,37.968,564848,0,34% 24% 22% 35%,27.180
threadring,sbcl,1,50000000,618,431.964,550540,0,25% 32% 33% 24%,313.661
threadring,ocaml,1,500000,282,6.546,4816,0,55% 6% 7% 53%,5.101
threadring,ocaml,1,5000000,282,70.640,5372,0,35% 19% 20% 35%,57.789
threadring,ocaml,1,50000000,282,715.241,5040,0,27% 26% 27% 27%,601.946
threadring,perl,1,500000,353,20.159,324236,0,9% 62% 62% 3%,14.379
threadring,perl,1,5000000,353,233.088,324228,0,39% 29% 25% 40%,168.951
threadring,perl,1,50000000,353,2263.820,324236,0,35% 34% 32% 32%,1654.999
threadring,jruby,2,500000,228,0.000,524224,-2,55% 69% 34% 46%,9.521
threadring,jruby,2,5000000,228,0.000,524224,-2,55% 69% 34% 46%,9.521
threadring,jruby,2,50000000,228,0.000,524224,-2,55% 69% 34% 46%,9.521
threadring,ocaml,2,500000,350,3.911,1012,0,34% 4% 8% 51%,3.248
threadring,ocaml,2,5000000,350,38.836,1012,0,18% 16% 27% 24%,37.197
threadring,ocaml,2,50000000,350,377.200,1012,0,27% 18% 19% 26%,324.132
threadring,vw,2,500000,566,0.540,53812,0,0% 95% 2% 4%,0.566
threadring,vw,2,5000000,566,4.080,53952,0,0% 100% 1% 0%,4.084
threadring,vw,2,50000000,566,38.900,56664,0,0% 100% 1% 1%,38.919
threadring,jruby,1,500000,342,16.855,646192,0,59% 24% 33% 58%,9.333
threadring,jruby,1,5000000,342,109.359,647792,0,32% 35% 34% 29%,79.110
threadring,jruby,1,50000000,342,700.968,802808,0,30% 27% 26% 26%,568.332
threadring,gcc,2,500000,575,2.936,5448,0,8% 51% 51% 10%,2.227
threadring,gcc,2,5000000,575,37.696,5472,0,22% 35% 36% 21%,28.237
threadring,gcc,2,50000000,575,372.432,5448,0,30% 27% 27% 30%,279.997
threadring,gcc,4,500000,761,3.124,9560,0,11% 44% 50% 8%,2.451
threadring,gcc,4,5000000,761,34.708,9468,0,39% 19% 17% 40%,26.173
threadring,gcc,4,50000000,761,371.056,9536,0,28% 29% 29% 28%,279.514
threadring,ocaml,3,500000,296,3.842,5492,0,2% 51% 51% 2%,2.950
threadring,ocaml,3,5000000,296,37.210,7444,0,7% 43% 43% 6%,29.660
threadring,ocaml,3,50000000,296,371.149,5488,0,23% 22% 21% 23%,317.009
threadring,gnat,2,500000,560,4.972,21880,0,5% 62% 63% 5%,3.516
threadring,gnat,2,5000000,560,54.956,22020,0,42% 26% 24% 40%,38.491
threadring,gnat,2,50000000,560,567.508,20228,0,34% 33% 33% 33%,390.296
threadring,yarv,1,500000,331,4.876,21740,0,5% 58% 57% 3%,3.719
threadring,yarv,1,5000000,331,53.068,21752,0,25% 35% 35% 25%,39.458
threadring,yarv,1,50000000,331,537.036,21912,0,32% 28% 28% 32%,401.342
threadring,scala,1,500000,296,8.748,112412,0,89% 88% 89% 95%,2.434
threadring,scala,1,5000000,296,67.500,297944,0,98% 97% 99% 98%,17.319
threadring,scala,1,50000000,296,605.096,305052,0,98% 98% 98% 98%,155.068
threadring,java,3,500000,530,6.140,372264,0,31% 29% 24% 24%,4.907
threadring,java,3,5000000,530,55.652,370028,0,29% 28% 22% 21%,44.425
threadring,java,3,50000000,530,528.472,389172,0,24% 24% 28% 27%,406.413
threadring,fpascal,1,500000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,5000000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,sbcl,2,500000,571,5.064,548460,0,42% 26% 15% 40%,3.675
threadring,sbcl,2,5000000,571,52.984,542328,0,29% 32% 31% 28%,37.905
threadring,sbcl,2,50000000,571,522.804,534152,0,31% 28% 27% 31%,384.392
threadring,clojure,2,500000,299,4.692,210784,0,64% 41% 43% 41%,2.489
threadring,clojure,2,5000000,299,12.912,403548,0,35% 30% 33% 27%,10.339
threadring,clojure,2,50000000,299,90.288,408564,0,33% 23% 23% 30%,83.670
threadring,gpp,1,500000,636,3.320,7012,0,8% 59% 59% 7%,2.281
threadring,gpp,1,5000000,636,38.360,6992,0,19% 46% 46% 18%,26.131
threadring,gpp,1,50000000,636,399.848,6960,0,32% 33% 32% 32%,269.678
threadring,erlang,1,500000,273,0.652,18212,0,5% 76% 33% 0%,0.574
threadring,erlang,1,5000000,273,4.260,18788,0,2% 97% 5% 1%,4.155
threadring,erlang,1,50000000,273,39.560,21356,0,1% 1% 1% 100%,39.500
threadring,rust,1,500000,473,6.044,65820,0,44% 19% 33% 7%,5.630
threadring,rust,1,5000000,473,50.768,61732,0,19% 19% 41% 41%,38.843
threadring,rust,1,50000000,473,530.708,61716,0,31% 30% 30% 30%,397.879
threadring,gpp,4,500000,572,11.428,6992,0,60% 58% 59% 61%,4.851
threadring,gpp,4,5000000,572,113.440,11088,0,61% 59% 59% 61%,47.866
threadring,gpp,4,50000000,572,1140.328,11140,0,61% 59% 59% 60%,482.464
